"source","title","url","chunk_id","text","word_count","length","avg_sentence_len","avg_word_len","rare_word_ratio","complexity_score"
"lex.uz","Normativ-huquqiy hujjatlar to'g'risida","https://lex.uz/docs/-5378966","30","Kelib tushgan fikr-mulohazalar va (yoki) takliflar rad etilgan taqdirda, ishlab chiquvchi ularni rad etish sababini asoslashi shart. Normativ-huquqiy hujjatlar loyihalarining jamoatchilik muhokamasi natijalari, qoida tariqasida, kelib tushgan fikr-mulohazalar va (yoki) takliflarni koʻrib chiqish natijalari koʻrsatilgan holda tegishli vazirliklar, idoralar hamda boshqa tashkilotlar tomonidan Oʻzbekiston Respublikasi Adliya vazirligiga (huquqiy ekspertiza uchun) va normativ-huquqiy hujjat qabul qilish huquqiga ega boʻlgan organga (koʻrib chiqish uchun) kiritiladi. (24-moddaning oltinchi qismi Oʻzbekiston Respublikasining 2023-yil 28-noyabrdagi OʻRQ-880-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 29.11.2023-y., 03/23/880/0905-son) LexUZ sharhi Qoʻshimcha maʼlumot uchun qarang: Oʻzbekiston Respublikasi Prezidentining “Mamlakatimizda ijtimoiy-iqtisodiy sohadagi islohotlar ustidan jamoatchilik nazorati samaradorligini, shuningdek, fuqarolarning demokratik oʻzgartirishlardagi faolligini oshirishga oid qoʻshimcha chora-tadbirlar toʻgʻrisida” 2019-yil 4-oktabrdagi PQ-4473-son qarori 1-bandi. 4-bob.","113","1127","17.14","7.69","0.042","0.518"
"lex.uz","Normativ-huquqiy hujjatlar to'g'risida","https://lex.uz/docs/-5378966","114","Normativ-huquqiy hujjatlarga oʻzgartish va qoʻshimchalar kiritishni nazarda tutuvchi loyiha boʻyicha tayyorlangan kelishmovchiliklar jadvali quyidagi toʻrt grafadan iborat boʻladi: oʻzgartish va qoʻshimchalar kiritish taklif etilayotgan normativ-huquqiy hujjat tegishli tarkibiy birligining amaldagi tahriri; loyihada taklif etilayotgan tahrir; manfaatdor organlarning fikr-mulohazalari va takliflari; koʻrib chiqish natijalari. Birinchi ikkita grafa qiyosiy jadval boʻyicha bayon etiladi. “Manfaatdor organlarning fikr-mulohazalari va takliflari” hamda “Koʻrib chiqish natijalari” grafalarida loyihani kiritayotgan organ tomonidan ushbu Yagona uslubiyot 86-bandining oltinchi va yettinchi xatboshilarida nazarda tutilgan maʼlumotlar koʻrsatiladi. 88. Normativ-huquqiy hujjatni ishlab chiqish va kelishib olish xronologiyasi haqidagi maʼlumotnomada quyidagilar koʻrsatiladi: normativ-huquqiy hujjatning turi; normativ-huquqiy hujjatning nomi; normativ-huquqiy hujjatni kiritish uchun asos; loyihani ishlab chiquvchining nomi; normativ-huquqiy hujjat kelishib olingan sana, vazirlik va idoraning nomi, uning rahbarining F.I.O. va lavozimi, kelishib olish natijalari toʻgʻrisidagi axborotni, normativ-huquqiy hujjatlar qabul qilish huquqiga ega boʻlgan organlarga kiritilgan sanani oʻz ichiga olgan jadval. 89.","139","1308","16.56","7.56","0.087","0.518"
"lex.uz","Mehnatni muhofaza qilish to'g'risida","https://lex.uz/docs/-3031427","43","Ishlab chiqarishdagi baxtsiz hodisa yoki kasb kasalligi oqibatida xodim vafot etgan taqdirda, zararning oʻrni qoplanishi huquqiga ega boʻlgan shaxslarga boquvchining vafoti bilan bogʻliq holda yetkazilgan zararning oʻrnini qoplash uchun qonunchilikda belgilangan tartibda har oylik toʻlovlar amalga oshiriladi, shuningdek vafot etgan xodimning oʻrtacha yillik ish haqining olti baravaridan kam boʻlmagan miqdorda bir yoʻla beriladigan nafaqa toʻlanadi va dafn etish xarajatlarining oʻrni qoplanadi. (33-moddaning uchinchi qismi Oʻzbekiston Respublikasining 2021-yil 21-apreldagi OʻRQ-683-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 21.04.2021-y., 03/21/683/0375-son) Voyaga yetmagan xodimning sogʻligʻiga zarar yetkazilgan taqdirda zararning oʻrnini qoplash uning avvalgi ish haqidan kelib chiqqan holda, ammo qonunchilikda belgilangan bazaviy hisoblash miqdorining besh baravaridan kam boʻlmagan miqdorda hisoblab chiqariladi. (33-moddaning toʻrtinchi qismi Oʻzbekiston Respublikasining 2021-yil 21-apreldagi OʻRQ-683-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 21.04.2021-y., 03/21/683/0375-son) LexUZ sharhi Qarang: Oʻzbekiston Respublikasi Mehnat kodeksi 25-bobining 2-paragrafi (“Oʻn sakkiz yoshgacha boʻlgan xodimlarning mehnatini huquqiy jihatdan tartibga solishning oʻziga xos xususiyatlari”), Vazirlar Mahkamasining 2005-yil 11-fevraldagi 60-son qarori bilan tasdiqlangan “Xodimlarga ularning mehnat vazifalarini bajarish bilan bogʻliq holda jarohatlanishi, kasb kasalliklariga chalinishi yoki salomatlikning boshqa xil shikastlanishi tufayli yetkazilgan zararni toʻlash Qoidalari”. 34-modda.","178","1643","17.8","7.5","0.028","0.518"
"lex.uz","Mehnat kodeksi","https://lex.uz/docs/-142859","79","Dastlabki sinovni oʻtash haqida mehnat shartnomasida shartlashilgan boʻlishi lozim. Bunday shartlashuv boʻlmagan taqdirda xodim dastlabki sinovsiz ishga qabul qilingan deb hisoblanadi. Homilador ayollar, uch yoshga toʻlmagan bolasi bor ayollar, korxona uchun belgilangan minimal ish joylari hisobidan ishga yuborilgan shaxslar, oʻrta maxsus, kasb-hunar taʼlimi muassasalarining hamda oliy oʻquv yurtlarining tegishli taʼlim muassasasini tamomlagan kundan eʼtiboran uch yil ichida birinchi bor ishga kirayotgan bitiruvchilari ishga qabul qilinganda, shuningdek xodimlar bilan olti oygacha muddatga mehnat shartnomasi tuzilib, ishga qabul qilinganda dastlabki sinov belgilanmaydi. (84-moddaning uchinchi qismi Oʻzbekiston Respublikasining 2013-yil 7-oktabrdagi OʻRQ-355-sonli Qonuni tahririda — OʻR QHT, 2013-y., 41-son, 543-modda) 85-modda. Dastlabki sinov muddati Dastlabki sinov muddati uch oydan oshib ketishi mumkin emas.","109","924","18.33","6.97","0.055","0.519"
"lex.uz","Sudlar to'g'risida","https://lex.uz/docs/-5534923","58","Sudyani huquqni muhofaza qiluvchi organlarga guvoh yoki gumon qilinuvchi sifatida soʻroq qilish uchun chaqirishga faqat tegishli sudyalar malaka hayʼatining roziligi bilan yoʻl qoʻyiladi. Sudyaga nisbatan qamoqqa olish tarzidagi ehtiyot chorasi faqat unga nisbatan ogʻir yoki oʻta ogʻir jinoyat yoki odam oʻlimiga sabab boʻlgan qasddan boshqa jinoyat sodir etganlikda ayb qoʻyilgan hollarda qoʻllanilishi mumkin. Mazkur qoida sudya sifatida ishlagan davrida shunday jinoyat sodir etganlikda ayblanayotgan sobiq sudyaga nisbatan ham qoʻllaniladi. (64-moddaning sakkizinchi qismi Oʻzbekiston Respublikasining 2024-yil 14-avgustdagi OʻRQ-943-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 14.08.2024-y., 03/24/943/0616-son) Sudya huquqbuzarlik sodir etganlikda gumon qilinib ushlab turilgan taqdirda, bu haqda ushlab turish uchun asos boʻlgan hujjatlar koʻchirma nusxalari ilova qilingan holda Oʻzbekiston Respublikasi Sudyalar oliy kengashiga u ushlangan paytdan eʼtiboran uch soatdan kechiktirmasdan xabar qilinishi shart.","123","1039","17.57","7.02","0.089","0.519"
"lex.uz","Mehnat kodeksi","https://lex.uz/docs/-142859","275","Taʼlim muassasalarida ishlab chiqarishdan ajralmagan holda oʻqiyotganlar uchun yillik taʼtillar berish vaqti Taʼlim muassasalarida ishlab chiqarishdan ajralmagan holda oʻqiyotganlarga yillik taʼtillarni ish beruvchi ularning xohishiga koʻra imtihonlar va laboratoriya-imtihon sessiyalari vaqtiga toʻgʻrilab berishi shart. (251-modda Oʻzbekiston Respublikasining 2013-yil 7-oktabrdagi OʻRQ-355-sonli Qonuniga asosan oʻz kuchini yoʻqotgan — OʻR QHT, 2013-y., 41-son, 543-modda) (252-modda Oʻzbekiston Respublikasining 2013-yil 7-oktabrdagi OʻRQ-355-sonli Qonuniga asosan oʻz kuchini yoʻqotgan — OʻR QHT, 2013-y., 41-son, 543-modda) (253-modda Oʻzbekiston Respublikasining 2009-yil 24-dekabrdagi OʻRQ-239-sonli Qonuni bilan chiqarilgan — OʻR QHT, 2009-y., 52-son, 554-modda) 254-modda. Oliy oʻquv yurtlariga kirish imtihonlari topshirish uchun xodimlarga beriladigan taʼtillar Kirish imtihonlari topshirishga ruxsat etilgan xodimlarga oliy oʻquv yurtlariga kirish uchun kamida oʻn besh kalendar kun, muddat bilan ish haqi saqlanmagan holda taʼtil beriladi, oʻquv yurtlari joylashgan erga borish va qaytib kelish vaqti bu hisobga kirmaydi. (254-modda Oʻzbekiston Respublikasining 2009-yil 24-dekabrdagi OʻRQ-239-sonli Qonuni tahririda — OʻR QHT, 2009-y., 52-son, 554-modda) 255-modda.","145","1280","18.25","6.71","0.089","0.52"
"lex.uz","Oila kodeksi","https://lex.uz/docs/-104720","40","Agar sud bu bojni er-xotinning har ikkalasidan undirishni lozim deb topsa, ularning har biri toʻlaydigan boj miqdorini belgilaydi. (45-moddaning matni Oʻzbekiston Respublikasining 2010-yil 14-sentabrdagi OʻRQ-255 sonli Qonuni tahririda — OʻR QHT, 2010-y., 37-son, 313-modda) 46-modda. Nikohdan ajratilganda er (xotin)ning oʻz familiyasini oʻzgartirishi Nikohga kirish vaqtida oʻz familiyasini oʻzgartirgan er (xotin) nikohdan ajratilgandan keyin ham shu familiyada qolishga haqli yoxud uning xohishiga binoan sud tomonidan nikohdan ajratish toʻgʻrisidagi qaror chiqarilayotganda unga nikohgacha boʻlgan familiyasi qaytarilishi mumkin. LexUZ sharhi Qarang: mazkur Kodeksning 220-moddasi, Oʻzbekiston Respublikasi Oliy sudi Plenumining 2011-yil 20-iyuldagi 06-sonli “Sudlar tomonidan nikohdan ajratishga oid ishlar boʻyicha qonunchilikni qoʻllash amaliyoti toʻgʻrisida”gi qarorining 30-bandi. 47-modda.","103","900","17.5","6.9","0.114","0.521"
"lex.uz","Oila kodeksi","https://lex.uz/docs/-104720","71","Bola bilan birga yashayotgan ota (ona) bolaning ona (ota)si bilan koʻrishishiga, agar bunday koʻrishish bolaning jismoniy va ruhiy sogʻligʻiga, axloqiy kamolotiga zarar keltirmasa, qarshilik qilmasligi kerak. Ota-ona boladan alohida yashaydigan otaning (onaning) ota-onalik huquqlarini amalga oshirish tartibi toʻgʻrisida yozma ravishda kelishuv tuzishga haqlidir. Bu boradagi nizo ota-onaning (yoki ulardan birining) talabiga binoan sudga murojaat qilinguniga qadar mediatsiya tartib-taomilini amalga oshirish orqali hal qilinishi mumkin. Agar ota-ona kelisha olmasa, nizo ota-onaning (yoki ulardan birining) talabiga binoan sud tomonidan vasiylik va homiylik organi ishtirokida hal qilinadi. Sudning hal qiluv qarori bajarilmagan taqdirda aybdor ota-onaga nisbatan qonunchilikda nazarda tutilgan choralar qoʻllaniladi. Sudning hal qiluv qarori qasddan bajarilmagan taqdirda sud boladan alohida yashayotgan otaning (onaning) talabiga binoan bolaning eng ustun manfaatlarini va fikrini hisobga olgan holda bolani unga berish toʻgʻrisida hal qiluv qarori chiqarishi mumkin. (76-moddaning toʻrtinchi qismi Oʻzbekiston Respublikasining 2026-yil 1-iyuldagi OʻRQ-1156-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 02.07.2026-y., 03/26/1156/0670-son) LexUZ sharhi Qarang: Oʻzbekiston Respublikasi “Sud hujjatlari va boshqa organlar hujjatlarini ijro etish toʻgʻrisida”gi Qonunining 71-moddasi, Oʻzbekiston Respublikasi Maʼmuriy javobgarlik toʻgʻrisidagi kodeksning 1981-moddasi, Oʻzbekiston Respublikasi Jinoyat kodeksining 232-moddasi.","176","1549","18.5","6.91","0.059","0.521"
"lex.uz","Sudlar to'g'risida","https://lex.uz/docs/-5534923","50","Sud islohoti] Ilk bor sudyalik lavozimiga saylangan yoki tayinlangan shaxs quyidagi mazmunda qasamyod qiladi: Zimmamga yuklatilgan vazifalarni halol va vijdonan bajarishga, odil sudlovni faqat Oʻzbekiston Respublikasi Konstitutsiyasi va qonunlariga boʻysungan holda amalga oshirishga, sudyalik burchim va vijdonim buyurganidek begʻaraz, xolis va adolatli boʻlishga tantanali qasamyod qilaman. (60-modda birinchi qismining ikkinchi xatboshisi Oʻzbekiston Respublikasining 2025-yil 9-iyundagi OʻRQ-1067-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 10.06.2025-y., 03/25/1067/0498-son) Sudya Oʻzbekiston Respublikasi Davlat bayrogʻi oldida, Qoraqalpogʻiston Respublikasida esa Qoraqalpogʻiston Respublikasi Davlat bayrogʻi oldida ham tantanali vaziyatda qasamyod qiladi. Sudyalar Oʻzbekiston Respublikasi Oliy sudi Plenumi majlisida qasamyod qiladi. Qoraqalpogʻiston Respublikasi sudlarining sudyalari tegishincha Qoraqalpogʻiston Respublikasi sudi va Qoraqalpogʻiston Respublikasi maʼmuriy sudi rayosati majlisida qasamyod qiladi.","110","1047","15.71","7.99","0.1","0.521"
"lex.uz","Normativ-huquqiy hujjatlar to'g'risida","https://lex.uz/docs/-5378966","35","LexUZ sharhi Qoʻshimcha maʼlumot uchun qarang: Oʻzbekiston Respublikasi adliya vazirining 2023-yil 30-oktabrdagi 17-mh-sonli “Normativ-huquqiy hujjatlar va ular loyihalarida korrupsiyani keltirib chiqaruvchi omillarni aniqlash uslubiyotini tasdiqlash haqida”gi buyrugʻi (roʻyxat raqami 3470, 31.10.2023-y.). Oʻzbekiston Respublikasi Adliya vazirligi tomonidan Oʻzbekiston Respublikasi qonunlari loyihalarining huquqiy ekspertizasini amalga oshirish jarayonida bu loyihalar ularning toʻgʻridan-toʻgʻri amal qilishi va ularda takrorlovchi yoki Oʻzbekiston Respublikasi qonunlari loyihalarining normalariga zid boʻlgan normativ-huquqiy hujjatlar mavjudligini keyinchalik ularni bekor qilish uchun aniqlash nuqtai nazaridan baholanishi shart. LexUZ sharhi Qoʻshimcha maʼlumot uchun qarang: Oʻzbekiston Respublikasi “Qonunlar loyihalarini tayyorlash va Oʻzbekiston Respublikasi Oliy Majlisining Qonunchilik palatasiga kiritish tartibi toʻgʻrisida”gi Qonunining 24-moddasi. Huquqiy ekspertiza yakunlariga koʻra Oʻzbekiston Respublikasi Adliya vazirligi tomonidan xulosa taqdim etiladi.","110","1079","16.43","8.03","0.061","0.522"
"lex.uz","Normativ-huquqiy hujjatlar to'g'risida","https://lex.uz/docs/-5378966","79","Loyihada, qoida tariqasida, xuddi shunday yuridik kuchga ega boʻlgan normativ-huquqiy hujjatda koʻrsatilgan huquqiy normalar qayta takrorlanmaydi. Zarur boʻlganda, loyihada yuqoriroq yuridik kuchga ega boʻlgan normativ-huquqiy hujjatlarning ayrim qoidalari mazkur normativ-huquqiy hujjatlarga havola qilingan holda aks ettiriladi. 11. Boshqa normativ-huquqiy hujjatlarga doir havolalar huquqiy normalarning oʻzaro bogʻliqligini koʻrsatish zarurati boʻlgan hollardagina yoki takrorlashlarga yoʻl qoʻymaslik uchungina loyiha matniga kiritilishiga yoʻl qoʻyiladi. Havolalar aniq boʻlishi va muayyan normativ-huquqiy hujjat yoki uning alohida qoidalarini koʻrsatishi kerak. LexUZ sharhi Qarang: Oʻzbekiston Respublikasi “Qonunlar loyihalarini tayyorlash va Oʻzbekiston Respublikasi Oliy Majlisining Qonunchilik palatasiga kiritish tartibi toʻgʻrisida”gi Qonunining 19 — 22-moddalari, Oʻzbekiston Respublikasi Oliy Majlisi Qonunchilik palatasi Kengashining va Oʻzbekiston Respublikasi Oliy Majlisi Senati Kengashining 2010-yil 30-dekabrdagi 237-II/150-II-sonli qoʻshma qarori bilan tasdiqlangan “Oʻzbekiston Respublikasi Oliy Majlisi Qonunchilik palatasiga kiritiladigan qonun loyihalarini va Oʻzbekiston Respublikasi Oliy Majlisi Senatiga taqdim etilgan qonunlarni yuridik-texnik jihatdan rasmiylashtirish qoidalari”, “Davlat va xoʻjalik boshqaruvi organlari, mahalliy davlat hokimiyati organlari tomonidan Oʻzbekiston Respublikasi Vazirlar Mahkamasiga kiritiladigan normativ-huquqiy hujjatlar loyihalarini tayyorlash, yuridik-texnik jihatdan rasmiylashtirish va huquqiy ekspertizadan oʻtkazish tartibi toʻgʻrisida”gi uslubiy koʻrsatmalarning (roʻyxat raqami 2352, 09.04.2012-y.) 18 — 54-bandlari, Oʻzbekiston Respublikasi Vazirlar Mahkamasining 1997-yil 9-oktabrdagi 469-son qarori bilan tasdiqlangan “Vazirliklar, davlat qoʻmitalari va idoralar meʼyoriy hujjatlarini huquqiy ekspertizadan va davlat roʻyxatidan oʻtkazish toʻgʻrisida”gi nizomning 8-bandi, “Idoraviy normativ-huquqiy hujjatlarni tayyorlash, qabul qilish, huquqiy ekspertiza va davlat roʻyxatidan oʻtkazish qoidalari”ning (roʻyxat raqami 3686, 09.10.2025-y.) 2-bobi, “Mahalliy davlat hokimiyati organlari tomonidan normativ-huquqiy hujjatlar loyihalarini ishlab chiqish, yuridik-texnik jihatdan rasmiylashtirish, huquqiy ekspertizadan oʻtkazish Qoidalari”ning (roʻyxat raqami 3333, 18.11.2021-y.) II bobi (“Qaror loyihasining matniga va tuzilishiga doir talablar”).","249","2427","17.27","7.82","0.039","0.523"
"lex.uz","O'zbekiston Respublikasining fuqaroligi to'g'risida","https://lex.uz/docs/-4761984","29","Oʻzbekiston Respublikasi Prezidenti huzuridagi boʻlinmalar hamda kengash va maslahat organlar] Sudning hukmi asosida Ichki ishlar vazirligi xulosa tayyorlaydi va xulosani materiallar bilan birga Oʻzbekiston Respublikasi Prezidenti huzuridagi Fuqarolik masalalari komissiyasiga yuboradi. LexUZ sharhi Qoʻshimcha maʼlumot uchun qarang: Oʻzbekiston Respublikasi Prezidentining 2021-yil 10-martdagi PF-6185-son Farmoni bilan tasdiqlangan Oʻzbekiston Respublikasining fuqaroligi masalalarini koʻrib chiqish tartibi toʻgʻrisidagi nizomning 36-bandi. 30-modda. Chet davlat fuqaroligini ixtiyoriy ravishda olgan Oʻzbekiston Respublikasining fuqarolarini aniqlash Chet davlat fuqaroligini ixtiyoriy ravishda olgan Oʻzbekiston Respublikasining fuqarolarini aniqlash uchun ichki ishlar organlari va konsullik muassasalari manfaatdor vazirliklar hamda idoralarning maʼlumotlarini tekshiradi, shuningdek jismoniy va yuridik shaxslarning kelib tushayotgan murojaatlarini oʻrganadi. (30-moddaning birinchi qismi Oʻzbekiston Respublikasining 2023-yil 28-noyabrdagi OʻRQ-880-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 29.11.2023-y., 03/23/880/0905-son) Ushbu moddaning birinchi qismida nazarda tutilgan fakt aniqlangan taqdirda Oʻzbekiston Respublikasi fuqarosiga ushbu Qonunning 25-moddasi qoidalari tushuntiriladi.","133","1321","16.75","8.28","0.022","0.523"
"lex.uz","Normativ-huquqiy hujjatlar to'g'risida","https://lex.uz/docs/-5378966","76","Oʻzbekiston Respublikasining Prezidenti Sh. MIRZIYOYEV Toshkent sh., 2021-yil 20-aprel, OʻRQ-682-son “Normativ-huquqiy hujjatlar toʻgʻrisida”gi Oʻzbekiston Respublikasi Qonuniga ILOVA Normativ-huquqiy hujjatlar loyihalarini, shuningdek ularga ilova qilinadigan axborot-tahliliy materiallarni yuridik-texnik jihatdan rasmiylashtirishning YAGONA USLUBIYOTI 1-bob. Umumiy qoidalar 1. Ushbu Yagona uslubiyot normativ-huquqiy hujjatlar loyihalarini (bundan buyon matnda loyiha deb yuritiladi), shuningdek ularga ilova qilinadigan axborot-tahliliy materiallarni yuridik-texnik jihatdan rasmiylashtirish tartibini belgilaydi. 2. Loyihani rasmiylashtirishning asosiy prinsiplari: yuridik shaklning aniqligi va qatʼiyligi; tilning ravon va tushunarli boʻlishi; munosabatlarning tegishli sohasini huquqiy jihatdan tartibga solishning toʻliqligi; huquqiy jihatdan tartibga solishning aniqligi; sinovdan oʻtgan atamalar, tushunchalar va ifodalardan foydalanish; normalar taʼrifining mumkin qadar aniqligi va loʻndaligi; huquqiy koʻrsatmalarni bayon etish shakli, tuzilishi va usullarining bir xilligi, yagonaligi; qonunchilik texnikasi qoidalariga rioya etilishi. 2-bob.","117","1158","15.5","7.98","0.121","0.524"
"lex.uz","Normativ-huquqiy hujjatlar to'g'risida","https://lex.uz/docs/-5378966","94","Ilovaning nomi kichik harflarda, “yarim qora” shriftda, matn markazga toʻgʻrilangan holda, qoʻshtirnoqlarsiz, qatorlar oʻrtasidagi birlik intervalda va satrboshisiz yoziladi. 2-§. Oʻzbekiston Respublikasining xalqaro shartnomalarini ratifikatsiya qilish toʻgʻrisidagi qonun loyihalarini (qonunlarni) yuridik-texnik jihatdan rasmiylashtirishning oʻziga xos xususiyatlari 52. Agar Oʻzbekiston Respublikasining xalqaro shartnomalarini ratifikatsiya qilish toʻgʻrisidagi qonun loyihasi (qonun) bir nechta xalqaro shartnomani ratifikatsiya qilishni oʻz ichiga olsa, bunday qonun loyihasi (qonun) moddalari nomga ega boʻlmagan qonun loyihalariga (qonunlarga) nisbatan qoʻllaniladigan umumiy qoidalarga muvofiq rasmiylashtiriladi. Ratifikatsiya qilish toʻgʻrisidagi qonun loyihasidagi (qonundagi) Oʻzbekiston Respublikasi xalqaro shartnomasining nomi ushbu xalqaro shartnoma imzolangan asl nusxadagi nom bilan aynan bir xil boʻlishi kerak. 3-§. Idoraviy normativ-huquqiy hujjat loyihasini yuridik-texnik jihatdan rasmiylashtirishning oʻziga xos xususiyatlari 53.","110","1055","15.57","8.34","0.083","0.524"
"lex.uz","Oila kodeksi","https://lex.uz/docs/-104720","8","Oila aʼzolarining oʻz huquqlarini amalga oshirishlari hamda oʻz majburiyatlarini bajarishlari oilaning boshqa aʼzolari va oʻzga shaxslarning huquqlari, erkinliklari va qonuniy manfaatlarini buzmasligi shart. LexUZ sharhi Qarang: Oʻzbekiston Respublikasi Konstitutsiyasi 21-moddasining ikkinchi qismi. 11-modda. Oilaviy huquqlarni himoya qilish Oilaviy huquqlarni himoya qilish sud tomonidan fuqarolik sud ishlarini yuritish qoidalari boʻyicha, ushbu Kodeksda nazarda tutilgan hollarda esa, vasiylik va homiylik organlari yoki boshqa davlat organlari tomonidan amalga oshiriladi. LexUZ sharhi Qarang: Oʻzbekiston Respublikasi Konstitutsiyasining 55-moddasi, Oʻzbekiston Respublikasining Fuqarolik protsessual kodeksi, Oʻzbekiston Respublikasining “Vasiylik va homiylik toʻgʻrisida”gi Qonuni, Oʻzbekiston Respublikasining Fuqarolik kodeksining 10-moddasi. Oilaviy huquqlarni himoya qilish ushbu Kodeksning tegishli moddalarida nazarda tutilgan usullarda amalga oshiriladi.","103","970","17.33","8.08","0.019","0.525"
"lex.uz","Mehnat kodeksi","https://lex.uz/docs/-142859","255","Uch yoshga toʻlmagan bolalari bor, budjet hisobidan moliyaviy jihatdan taʼminlanadigan tashkilotlar va muassasalarda ishlayotgan ayollarning ish vaqtining qisqartirilgan muddatiga boʻlgan huquqi Uch yoshga toʻlmagan bolalari bor, budjet hisobidan moliyaviy jihatdan taʼminlanadigan muassasalar va tashkilotlarda ishlayotgan ayollarga ish vaqtining haftasiga oʻttiz besh soatdan oshmaydigan qisqartirilgan muddati belgilanadi. Ish vaqtining qisqartirilgan muddati chogʻida ushbu moddaning birinchi qismida koʻrsatilgan ayollar mehnatiga haq har kungi toʻliq ish muddati chogʻida tegishli toifadagi xodimlar uchun belgilangan miqdorda toʻlanadi. (228-1-modda Oʻzbekiston Respublikasining 1999-yil 14-apreldagi 760-I-son Qonuniga muvofiq kiritilgan — Oliy Majlis Axborotnomasi, 1999-y., 5-son, 112-modda) 229-modda. Ayollarga va oilaviy vazifalarni bajarish bilan mashgʻul shaxslarga toʻliqsiz ish vaqti belgilash Homilador ayolning, oʻn toʻrt yoshga toʻlmagan bolasi (oʻn olti yoshga toʻlmagan nogironligi boʻlgan bolasi) bor ayolning, shu jumladan homiyligida shunday bolasi bor ayolning yoki oilaning betob aʼzosini parvarish qilish bilan band boʻlgan shaxsning iltimosiga koʻra, ish beruvchi tibbiy xulosaga muvofiq ularga toʻliqsiz ish kuni yoki toʻliqsiz ish haftasi (119-modda) belgilashga majburdir. (229-moddaning matni Oʻzbekiston Respublikasining 2022-yil 17-maydagi OʻRQ-770-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 18.05.2022-y., 03/22/770/0424-son) 230-modda.","169","1494","18.78","7.18","0.03","0.525"
"lex.uz","Mehnat kodeksi","https://lex.uz/docs/-142859","278","Oliy va oʻrta maxsus oʻquv yurtlarining oxirgi kurslarida oʻqiyotgan xodimlarga diplom loyihasiga materiallar toʻplash uchun oʻttiz kalendar kun muddat bilan ish haqi saqlanmagan holda taʼtil beriladi. Mazkur taʼtil davrida talabalar va oʻquvchilarga umumiy asoslarda stipendiya tayinlanadi. LexUZ sharhi Qarang: Vazirlar Mahkamasining 2020-yil 31-yanvardagi 59-son qarori bilan tasdiqlangan Oliy taʼlim muassasalari talabalariga stipendiyalar tayinlash va toʻlash tartibi toʻgʻrisida nizom. 257-modda. Oʻquv yurti joylashgan erga borish uchun haq toʻlashdagi imtiyozlar Ish beruvchi oliy oʻquv yurtlarida sirtdan taʼlim olayotgan xodimlarga laboratoriya-imtihon sessiyasida qatnashish maqsadida oʻquv yurti joylashgan erga borishi va u erdan qaytib kelishi uchun yiliga bir marta yoʻl kiraning ellik foizdan kam boʻlmagan qiymatini toʻlaydi. (257-modda Oʻzbekiston Respublikasining 2009-yil 24-dekabrdagi OʻRQ-239-sonli Qonuni tahririda — OʻR QHT, 2009-y., 52-son, 554-modda) Diplom loyihasi (ishi) tayyorlash va uni yoqlash yoki bitiruv imtihonlarini topshirish uchun borib kelinganda ham shunday miqdorda yoʻl kira toʻlanadi. 258-modda.","138","1139","17.38","6.73","0.151","0.525"
"lex.uz","Oila kodeksi","https://lex.uz/docs/-104720","158","Bolalarni oilaga tarbiyaga olish toʻgʻrisidagi kelishuvning bekor qilinishi Bolalarni tarbiyaga olish toʻgʻrisidagi kelishuv uzrli sabablar (kasalligi, oilaviy yoki mulkiy mavqeyining oʻzgarishi, tarbiyasidagi bolalar bilan oʻzaro bir-birini tushunmaslik va boshqa sabablar) mavjud boʻlsa, bolalarning tutingan ota-onasi tashabbusi bilan, shuningdek vasiylik va homiylik organlarining tashabbusi bilan yoki bola ota-onasiga qaytarilgan yoxud bola farzandlikka olingan taqdirda muddatidan ilgari bekor qilinishi mumkin. Bolalarni oilaga tarbiyaga olish toʻgʻrisidagi kelishuvni bekor qilishga oid nizolar sud tartibida hal qilinadi. 197-modda. Oilaga tarbiyaga olingan bolalarning huquqlari Oilaga tarbiyaga berilgan bolalar: oʻzlariga tegishli boʻlgan aliment, shuningdek pensiya, nafaqa va boshqa ijtimoiy toʻlovlarni olish; uy-joyga boʻlgan mulk huquqi yoki uy-joylardan foydalanish; LexUZ sharhi Qarang: Oʻzbekiston Respublikasi Uy-joy kodeksining 32-moddasi. qonunchilikka muvofiq uy-joy olish huquqlarini saqlab qoladilar. (197-modda birinchi qismining toʻrtinchi xatboshisi Oʻzbekiston Respublikasining 2021-yil 21-apreldagi OʻRQ-683-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 21.04.2021-y., 03/21/683/0375-son) LexUZ sharhi Qarang: Oʻzbekiston Respublikasi Uy-joy kodeksining 6-bobi (“Munitsipal, idoraviy uy-joy fondi va aniq maqsadli kommunal uy-joy fondidagi turar joylarni berish”).","156","1415","18.44","7.04","0.066","0.526"
