"source","title","url","chunk_id","text","word_count","length","avg_sentence_len","avg_word_len","rare_word_ratio","complexity_score"
"gazeta.uz","ЖЧ-2026: Сабр ва Жуд — барчасини енгади. Англия Норвегияни қийинчилик билан мағлуб этди","https://www.gazeta.uz/uz/2026/07/12/wc-norway-england/","3","Рақибларнинг ўйин бошидаги кайфиятидан келиб чиқилса, уларнинг ҳеч бири голларга бой учрашув ҳақида ўйламаётганди: инглизлар ҳам, норвегияликлар ҳам очиқ футбол ўйнашни хаёлларига ҳам келтирмади. Бу нозик мувозанатни биринчи бўлиб «шерлар» бузишга қарор қилди ва ўйин шарҳловчиларини бир футболчининг исм-шарифини тобора тез-тез тилга олишга мажбур қилди — Жуд Беллингем. Ниҳоят, у юқори тезликни ёқиб, Ҳарри Кейн учун хавфли стандарт вазият яратди ва Эрьян Нюланд дарвозаси олдида илк бор жиддий хавф юзага келди. Норвегияликлар ҳам бирданига уйғониб, Жаҳон чемпионатига бировнинг ўйинини томоша қилиш учун келмаганини эслаб қолди. Скандинавияликлар устози Столе Сольбаккен вундеркинд Антонио Нусани захирада қолдириб, чап қанотни Андреас Шельдерупга ишонган ҳолда жамоатчиликнинг танқидига учраётган эди.","104","806","21.0","6.53","0.6","0.712"
"wikipedia","16S rRNK","https://uz.wikipedia.org/wiki/16S_rRNK","5","Boshqa koʻplap genlar singai 16S RNK genining ketma — ketligining oʻqilishi natijasida ju’da koʻplap malumotlar yi’gila boshladi. 16S RNK gen ketma — ketligini aniqlashda hozirda qoʻllanadigan usullar quyidagicha: Sekvensiya Illumina platformasi — bu platformaning ketma — ketlik aniqlash uzunlik tezligi 250 ta nukleotid juftga teng; Sanger sekvensiyasi — bu texnologiyaning ketma — ketlik aniqlash tuzunlik tezligi — 1000 ta nukleotid juftga teng; ionli yarimoʻtkazgichlar ketma -ketligi — bu usulning ketma — ketlik aniqlash uzunlik tezligi — 200 ta nukleotid juftga teng. Keyinchalik, aniqlangan nukleotid ketma ketliklar 16S RNK genining aniqlangan ketma-ketligi bilan taqqoslanadi. Ilgari EzTaxon nomi bilan nomlangan EzBioCloud maʼlumotlar bazasi 2020-yil fevral holatiga koʻra 65342 bakterial va arxeal 16S rRNK ketma-ketligini oʻz ichiga olgan toʻliq ierarxik taksonomik tizimdan tashkil topgan.","121","904","27.75","6.6","0.378","0.712"
"wikipedia","Faith and Belief Forum (E'tiqod va Ishonch Anjumani)","https://uz.wikipedia.org/wiki/Faith_and_Belief_Forum_(E'tiqod_va_Ishonch_Anjumani)","4","San’at va madaniyat tadbirlari odamlarga musiqa, spektakl va tasviriy san’at orqali boshqalar bilan munosabatda bo'lish imkoniyatini yaratadi. Urban Dialogues ko'rgazmalari 2011-va 2014-yillar oralig'ida bo'lib o'tgan va turli xil tomoshabinlarni jalb qilgan. Zamonaviy jamiyatdagi e'tiqod, ishonch va madaniy o'ziga xoslik tushunchalarini o'rganuvchi amaliyotlar va tadbirlarni yaratish uchun turli xil fanlarning mutaxassislari jalb qilingan. Mixed-Up Chorus madaniyatlararo xor odamlarni musiqaga boʻlgan muhabbati orqali birlashtiradi. King's Artist Salons tashkiloti King's Cultural Institute bilan hamkorlikda Buyuk Britaniyadagi ziddiyat va e'tiqod mavzusi atrofida yangi hamkorlikdagi badiiy asar yaratish uchun rassomlar, akademiklar va olimlarni birlashtiradi. Faith & Belief Forumning Isroildagi boʻlimi turli din va eʼtiqoddagi odamlar oʻrtasidagi madaniyatlararo aloqalarni yaxshilash uchun gumanitar fanlar va sogʻliqni saqlash sohasida ishlaydi. 2014-yil Kamden meri yilning eng yaxshi xayriya tashkiloti 2014-yil Doha xalqaro dinlararo mukofoti 2014-yil maktablar uchun Shap mukofoti 2010-yil Birlashgan Millatlar Tashkilotining Madaniyatlararo Innovatsiyalar mukofoti: ParliaMentors 2009-yil BMTning madaniyatlararo innovatsiyalar uchun mukofoti: Tools 4 Trialog (Maktablar) 2009-yil Jamiyat hamjihatligi institutining rasmiy maqtovi: Tools 4 Trialog (Maktablar)","158","1379","22.57","7.34","0.437","0.712"
"uza.uz","I Халқаро ислом цивилизацияси форуми: Янги Ўзбекистоннинг янги қадами","https://uza.uz/uz/posts/i-halqaro-islom-civilizaciyasi-forumi-yangi-ozbekistonning-yangi-qadami_881688","11","Бир неча кун давом этган муҳокамалар, илмий баҳслар ва учрашувлар якунида иштирокчилар томонидан Тошкент декларацияси қабул қилиниб, Ўзбекистон Республикаси Президенти Шавкат Мирзиёев номига махсус Мурожаат йўлланди. Тошкент декларациясида ислом цивилизациясининг бой илмий ва маънавий меросини асраб-авайлаш, унинг ҳақиқий инсонпарварлик моҳиятини халқаро миқёсда кенг тарғиб қилиш, ёш авлодни илм-фан ва маърифат руҳида тарбиялаш, экстремизм ва исломофобияга қарши курашда маърифатни энг таъсирчан восита сифатида қўллаш каби устувор вазифалар белгиланди. Шунингдек, қўлёзмаларни сақлаш, реставрация қилиш, рақамлаштириш, қўшма илмий тадқиқотлар ташкил этиш ва халқаро академик ҳамкорликни кучайтириш бўйича аниқ ташаббуслар илгари сурилди. Форум иштирокчилари томонидан қабул қилинган Ўзбекистон Республикаси Президенти Шавкат Мирзиёевга йўлланган Мурожаат алоҳида тарихий аҳамиятга эга бўлди.","105","896","26.75","7.26","0.318","0.713"
"wikipedia","AQShda tugʻilishni nazorat qilish harakati","https://uz.wikipedia.org/wiki/AQShda_tugʻilishni_nazorat_qilish_harakati","33","Biroq koʻplab yevgeniklar, Sangerning taʼkidlashicha, ayolning asosiy burchi davlat emas, oʻzi uchun ekanligini taʼkidlagani uchun tugʻilishni nazorat qilish harakatini qoʻllab-quvvatlashdan bosh tortdilar. Oʻtgan asrning 30-yillarida AQShdagi koʻplab oq tanli amerikaliklar singari, tugʻilishni nazorat qilish harakatining baʼzi yetakchilari ochiq rangli teriga ega irqlar qoraroq irqlardan ustun ekanligiga ishonishgan. Ular afro-amerikaliklar intellektual jihatdan qoloq, oʻz sogʻligʻini boshqarishda nisbatan qobiliyatsiz boʻlib, oq tanlilarning alohida nazoratini talab qiladi deb taxmin qilishdi. Harakat rahbariyati va tibbiyot xodimlarida oq tanlilarning hukmronligi qora tanlilarning irqchilikda ayblanishiga va „irqiy oʻz joniga qasd qilish“ tugʻilishni nazorat qilishning keng miqyosda qoʻllanishi natijasi boʻlishi mumkinligiga shubha tugʻdirdi. Ushbu shubhalar oq tanli tugʻilishni nazorat qiluvchi baʼzi himoyachilar tomonidan kontratsepsiyaga qiziqish yoʻqligi sifatida notoʻgʻri talqin qilingan.","113","1011","23.0","7.66","0.383","0.713"
"wikipedia","Jahon sayyohlik tashkiloti","https://uz.wikipedia.org/wiki/Jahon_sayyohlik_tashkiloti","1","Tashkilotning bosh qarorgohi Ispaniyaning poytaxti Madridda joylashgan boʻlib, 1975–yil 1-noyabrda tashkil etilgan. Turizm sohasidagi yetakchi xalqaro tashkilot sifatida JST sayyohlikni iqtisodiy oʻsish, inklyuziv rivojlanish va ekologik barqarorlik omili sifatida targʻib qiladi va butun dunyo boʻylab bilim va sayyohlik siyosatini ilgari surishda yetakchilik va qoʻllab-quvvatlashni taklif qiladi. JST bir qator ustuvor vazifalarga ega, jumladan: Turizmni global kun tartibiga kiritish: Turizmning ijtimoiy-iqtisodiy oʻsish va rivojlanish omili sifatida ahamiyatini targʻib qilish, uni milliy va xalqaro siyosatga ustuvor yoʻnalish sifatida kiritish va bu sohaning rivojlanishi va gullab-yashnashi uchun teng sharoit yaratish. Turizmning raqobatbardoshligini oshirish: Bilimlarni oʻzlashtirish va almashinish, inson resurslarini ishlab chiqish va siyosatni rejalashtirish, statistika va bozor tendensiyalari, turizmni barqaror rivojlantirish, marketing va targʻibot, mahsulotni ishlab chiqish va tavakkalchilik va inqirozlarni boshqarish kabi sohalarda mukammallikni targʻib qilish orqali JST aʼzolari raqobatbardoshligini oshirish.","129","1134","33.0","7.42","0.318","0.718"
"kun.uz","Angliya Norvegiyani turnirdan chiqarib yubordi.","https://kun.uz/news/2026/07/12/angliya-norvegiyani-turnirdan-chiqarib-yubordi","5","Ikkinchi bo‘lim birinchisiga qaraganda shiddatli kechdi: Norvegiya o‘ziga ishonch bilan harakat qildi va ketma-ket hujumlar uyushtirdi, Angliya esa hisobdan kelib chiqib, xotirjamlik bilan harakat qildi. Syorlotning bosh bilan yo‘llagan zarbasi yaqin «to‘qqizlik»ka kirib ketishiga bir baxya qoldi, Holandning pastki burchakka yo‘llagan zarbasidan keyin Pikforddan o‘zini ko‘rsatishiga to‘g‘ri keldi, 57-daqiqada esa skandinavlar baribir darvozani ishg‘ol etishdi. Ammo Kleman Tyurpen videotakrordan keyin Heggem urgan golni bekor qildi – yangi qoidalar ishga tushib, vaziyat VAT tomonidan ko‘rib chiqildi, videotakror burchak zarbasi ijro etilishidan oldin Holand Andersonga fol ishlatganini ko‘rsatdi va hakam burchak zarbasini qaytadan ijro etish kerakligini ko‘rsatdi. Shundan keyin Solbakken hujum qanotlarini yangila, Syorlot va Shelderup o‘rniga Bobb va Nusani tushirdi, ular muntazam ravishda inglizlarning qanot himoyachilarini tahlika ostida ushlab turishdi.","119","968","33.5","6.09","0.455","0.719"
"wikipedia","Abel Aganbegyan","https://uz.wikipedia.org/wiki/Abel_Aganbegyan","3","NDU iqtisodiyot fakultetining asoschilaridan biri, u yerda dotsent (1962-1963), professor (1963-1985), siyosiy iqtisod kafedrasi mudiri (1963-1970) lavozimlarida ishlagan. Prezidium aʼzosi, SSSR Fanlar akademiyasi qoʻmitasining Iqtisodiy fanlar boʻyicha birlashgan ilmiy kengashi raisi (1966-1985), BAM muammolari boʻyicha ilmiy kengash raisi (1974-1987), SSSR Fanlar akademiyasi qoʻmitasining Sibirning tabiiy resurslarini kompleks oʻzlashtirish va ishlab chiqarish kuchlarini rivojlantirish muammolari boʻyicha ilmiy kengashi raisining oʻrinbosari („Sibir“ dasturi) (1979-1981). 1985-yildan yana Moskvada: SSSR Fanlar akademiyasining ishlab chiqarish kuchlari va tabiiy resurslarni oʻrganish komissiyasi raisi (1985-1989), Iqtisodiyot boʻlimi akademik-kotibi va SSSR Fanlar akademiyasi Prezidiumi aʼzosi (1986-1989). SSSR Vazirlar Kengashi / Rossiya Federatsiyasi hukumati huzuridagi Xalq xoʻjaligi akademiyasi rektori (1989 — 2002), 2002-yildan — u yerda „Iqtisodiyot nazariyasi va siyosati“ kafedrasi mudiri.","113","1012","25.25","7.61","0.307","0.72"
"wikipedia","AQShda tugʻilishni nazorat qilish harakati","https://uz.wikipedia.org/wiki/AQShda_tugʻilishni_nazorat_qilish_harakati","19","Harakat radikal, ishchilar sinfi ildizlaridan jamiyat ayollari va liberal mutaxassislar tomonidan qoʻllab-quvvatlanadigan kampaniyaga aylandi. Sanger va uning hamkasblari oʻzlarining radikal ritorikasini pasaytira boshladilar va buning oʻrniga tugʻilishni nazorat qilishning ijtimoiy-iqtisodiy afzalliklarini taʼkidladilar. Bu siyosatning aksariyat amerikaliklar tomonidan qabul qilinishiga olib keldi. Ommaviy axborot vositalarining qamrovi ortdi va 1910-yillarda ishlab chiqarilgan bir nechta ovozsiz kinofilmlar mavzu sifatida tugʻilishni nazorat qilishni taklif qildi (jumladan, Sanger tomonidan ishlab chiqarilgan va oʻzi rol oʻynagan ""Birth Control (film)""). Shunga qaramay, tugʻilishni nazorat qilishga qarshilik kuchli boʻlib qoldi: shtat qonun chiqaruvchi organlari kontratsepsiyani yoki kontratseptiv maʼlumotlarni tarqatishni qonuniylashtirishdan bosh tortdilar; diniy yetakchilar onalikni emas, „osonlik va moda“ni tanlaydigan ayollarni tanqid ostiga olishdi; yevgeniklar tugʻilishni nazorat qilish „eski qora tanli“ oq amerikaliklar va „ranglilar“ yoki immigrantlar oʻrtasidagi tugʻilish darajasi farqini kuchaytiradi degan xavotirda edilar.","127","1154","26.0","7.67","0.3","0.72"
"wikipedia","AQShda tugʻilishni nazorat qilish harakati","https://uz.wikipedia.org/wiki/AQShda_tugʻilishni_nazorat_qilish_harakati","29","Kontratsepsiya vositalarining mavjudligi Victoria erasidagi qatʼiy axloq qoidalarining qulashini koʻrsatdi va jinsiy aloqaga ruxsat beruvchi jamiyatning paydo boʻlishiga olib keldi. Yangi jinsiy meʼyorlarning paydo boʻlishiga hissa qoʻshgan boshqa omillarga avtomobillar sabab boʻlgan harakatchanlikning ortishi, anonim shahar turmush tarzi va urushdan keyingi eyforiya kiradi. 1925-yilda Indiana shtatining Muncie shahrida ayollar oʻrtasida soʻrov oʻtkazgan sotsiologlar barcha yuqori tabaqadagi ayollar tugʻilishni nazorat qilish gʻoyasini maʼqullashlarini va ishchi sinf ayollarining 80 foizdan ortigʻi bu fikrga qoʻshilishi aniqladilar. Amerikada tugʻilish darajasi 1920 va 1930-yillar oraligʻida 20 foizga kamaydi, bu natija, birinchi navbatda, tugʻilishni nazorat qilish vositalarining koʻpayishiga borib taqaladi. 1920-yillarning oxirida klinikalar keng tarqalgan boʻlsa-da, harakat hali ham jiddiy muammolarga duch keldi: tibbiyot hamjamiyatining katta sektorlari hali ham tugʻilishni nazorat qilishga chidamli edi; tugʻilishni nazorat qilish himoyachilari radio sanoati tomonidan qora roʻyxatga kiritilgan; va shtat va federal qonunlarda, garchi odatda bajarilmasa ham, kontratsepsiya hali ham taqiqlangan edi.","142","1219","28.0","7.42","0.329","0.721"
"kun.uz","Alifbo haqidagi bahslar va Lukashenkoning o‘zbeklarga taklifi - hafta dayjesti.","https://kun.uz/news/2026/07/11/alifbo-haqidagi-bahslar-va-lukashenkoning-ozbeklarga-taklifi-hafta-dayjesti-be3b8b","6","Ular keltirayotgan argumentlar sirasida eng ko‘p uchrayotganlari quyidagilar: “hamma o‘rgangan alifboni o‘zgartirishga obektiv zarurat yo‘q”, “inson texnikaga emas, texnika insonga moslashishi kerak”, “endi uchta alifbo paydo bo‘ladi, savodsizlik karrasiga oshadi”, “shuncha ortiqcha xarajat – ham budjetga, ham odamlar cho‘ntagiga yuk”, “ismi-sharifimning yangicha yozilishi menga yoqmadi”. Endi, uchinchi toifa ham borki, ular alifbo islohoti zaruratini inkor etmaydi, lekin qabul qilinayotgan versiyaga nisbatan e’tirozlari bor. Masalan, ular Ö va Ğ harflarining diakritik belgilarini birxillashtirish; faqat shu ikkita harfni o‘zgartirib, Sh va Ch ga tegmaslik; O‘ va G‘ dagi apostroflar kabi so‘zni texnik tomonlama “bo‘lib tashlaydigan” tutuq belgisidan voz kechish; kerak bo‘lsa qattiq X ni ham alifbodan chiqarib yuborib, faqat yumshoq H ni qo‘llash kabi takliflarni o‘rtaga tashlashyapti.","115","897","42.0","5.81","0.492","0.722"
"gazeta.uz","ЖЧ-2026: Сабр ва Жуд — барчасини енгади. Англия Норвегияни қийинчилик билан мағлуб этди","https://www.gazeta.uz/uz/2026/07/12/wc-norway-england/","2","Норвегияликлар учун инглиз футболи ўн йиллар давомида деярли дин даражасига кўтарилган эди: 1960-йилларнинг охиридан бошлаб маҳаллий NRK телеканали Туманли Альбион учрашувларини мунтазам равишда намойиш этиб келган ва маҳаллаларда ўсиб улғайган бутун бир болалар авлоди ўзларини гоҳ Кевин Киган, гоҳ Гари Линекер сифатида тасаввур қилган. Қизиғи шундаки, ЖЧ-2026 га қадар Англия ва Норвегия терма жамоалари бор-йўғи 13 та расмий учрашув ўтказган бўлиб, норвегияликлар уларнинг фақат иккитасида ғалаба қозонган. Кечаги оқшомгача уларнинг энг машҳур баҳси 1981 йилда Ослода бўлиб ўтган ўйин эди. Ўшанда шарҳловчи Бьорге Лиллелиен ўша даврдаги Британия бош вазири Маргарет Тэтчерга қарата тарихга муҳрланган ушбу жумлани айтганди: «Йигитларингиз таъзирини еди!» Орадан 45 йил ўтиб, ушбу учрашув норвегияликларга мана шу хитобни яна бир бор такрорлаш имкониятини тақдим этганди.","117","874","23.0","6.31","0.548","0.722"
"uza.uz","Ироқда Эроннинг таъсир каналларини йўқ қилиш бўйича амалиёт бошланди","https://uza.uz/uz/posts/iroqda-eronning-tasir-kanallarini-yoq-qilish-boyicha-amaliyot-boshlandi_881744","1","Ироқда Эроннинг таъсир каналларини йўқ қилиш бўйича амалиёт бошланди Ироқ ҳукумати томонидан бошланган “Тонг амалиёти” кенг кўламли ҳибсга олиш кампанияси давлат муассасалари ва хавфсизлик идоралари ичидаги Эрон таъсирининг кенг тармоғини йўқ қилишга қаратилган, деб хабар тарқатди “Asharq Al-Awsat” газетаси. Мамлакат ҳукумати ва хавфсизлик хизматларидаги манбаларга кўра, амалиёт параллел йўналишда олиб борилмоқда. Уларнинг асосийси “Эгизак ажралиш” код номи билан аталган махфий амалиёт, дейилмоқда. Амалиётнинг ушбу босқичи моҳияти Бағдоддаги ҳукумат муассасалари ва Теҳрон манфаатларини мувофиқлаштирувчи шахслар ўртасидаги тизимли алоқаларни мажбурий равишда узишдир. Нишонлар орасида Ироқ ижроия ҳокимиятига интеграциялашган амалдорлар, Эрон тарафдори бўлган қуролли гуруҳлар ва ноқонуний нефть контрабандаси тармоқлари бор, деб ёзилади мақолада.","101","854","20.4","7.23","0.598","0.723"
"wikipedia","Advokatura","https://uz.wikipedia.org/wiki/Advokatura","1","Advokatura — advokatlarning uyushgan koʻngilli jamoat tashkiloti. Oʻzbekiston Respublikasi Konstitutsiyasi 116-modda 2-qismida sud va tergov ishini yuritish har qanday bosqichida malakali yuridik yordam olish huquqi kafolatlanishi, fuqarolarga, korxona, muassasa va tashkilotlarga (jismoniy va yuridik shaxslarga) yuridik yordam berish uchun advokatura faoliyat koʻrsatishi belgilangan. Advokatura tashkil etish va ish tartibi qonun bilan belgilanadi. ""Advokatura toʻgʻrisida""gi Qonunda (1996-yil 27-dekabr) taʼkidlanishicha, Advokatura huquqiy muassasa hisoblanib, u advokatlik faoliyati hamda xususiy advokatlik amaliyoti bilan shugʻullanuvchi ayrim shaxslarning mustaqil, koʻngilli, kasbiy birlashmalarini oʻz ichiga oladi. Oʻzbekiston Respublikasi fuqarolari, ajnabiy fuqarolar, fuqaroligi boʻlmagan shaxslarga, korxonalar, muassasalar, tashkilotlarga yuridik yordam koʻrsatadi, oʻz faoliyatini Oʻzbekiston Respublikasi Konstitutsiyasi 3-bobida koʻrsatilgan Konstitutsiya va qonunning ustunligi toʻgʻrisidagi prinsip hamda mustaqillik va boshqa demokratik prinsiplar asosida amalga oshiradi.","116","1095","23.2","8.09","0.362","0.723"
"wikipedia","Gubkin nomidagi Rossiya Davlat neft va gaz universitetining Toshkent filiali","https://uz.wikipedia.org/wiki/Gubkin_nomidagi_Rossiya_Davlat_neft_va_gaz_universitetining_Toshkent_filiali","2","Neft va gaz quduqlarini burgʻulash Neft, gaz va gaz kondensat konlarini oʻzlashtirish Geologik va geofizik qidiruv texnologiyalari Quvur transporti tizimlarini loyihalash, qurish va ulardan foydalanish Neft va gaz iqtisodiyoti Matematika va informatika Fizika, elektrotexnika va issiqlik texnikasi Umumiy kimyo va neft va gaz kimyosi Umumiy kasbiy fanlar Xorijiy tillar Ijtimoiy-gumanitar fanlar Jismoniy tarbiya va sport Dekanat Idora Kadrlar boʻlimi Monitoring va ichki nazorat sektori Taʼlim sifatini nazorat qilish boshqarmasi Buyurtmalar portfelini yigʻish, bitiruvchilarni ishga taqsimlash va monitoring boʻlimi „Maʼnaviyat m maʼrifat“ va yoshlar bilan ishlash boʻlimi Ilmiy tadqiqot va ilmiy-pedagogik kadrlar tayyorlash sektori Axborot resurs markazi Raqamli taʼlim texnologiyalari markazi Moliya-iqtisodiyot boʻlimi Buxgalteriya hisobi Operatsion-texnik va iqtisodiy boʻlim Kasaba uyushmasi qoʻmitasi Mashgʻulot kurslari Asosiy oʻquv markazi Rossiyaning rus tili, madaniyati va tarixi markazi Hududiy tayyorgarlik boʻlimi (Qarshi) I.","128","1042","132.0","6.83","0.394","0.723"
"uza.uz","Солиқ қўмитаси P2P ўтказмалари бўйича Марказий банк эътирозларига расмий жавоб берди","https://uza.uz/uz/posts/soliq-qomitasi-p2p-otkazmalari-boyicha-markaziy-bank-etirozlariga-rasmiy-zhavob-berdi_881680","1","Солиқ қўмитаси P2P ўтказмалари бўйича Марказий банк эътирозларига расмий жавоб берди Солиқ қўмитаси банк сири ҳамда жисмоний шахслар ўртасидаги P2P ўтказмаларини мониторинг қилишга оид масалалар юзасидан Марказий банкнинг позициясига расмий муносабат билдирди. Қўмитанинг маълум қилишича, банклар билан ҳар қандай ахборот алмашинуви фақат амалдаги қонунчилик доирасида, банк сирини сақлаш, шахсга доир маълумотларни ҳимоя қилиш ҳамда фуқароларнинг банк тизимига бўлган ишончини таъминлаш тамойиллари асосида амалга оширилиши лозим. Эслатилишича, Ўзбекистон Республикаси Конституциясининг 41-моддасига мувофиқ, банк операциялари, омонатлар ва ҳисобварақлар сирининг дахлсизлиги қонун билан кафолатланган. Шунингдек, мазкур соҳадаги муносабатлар «Банк сири тўғрисида»ги қонун ҳамда Солиқ кодекси нормалари билан тартибга солинади. «Банк сири тўғрисида»ги қонунда банк мижозларининг солиққа оид маълумотлари қонунчиликда белгиланган тартибда солиқ органларига тақдим этилиши мумкинлиги назарда тутилган.","115","1000","23.8","7.27","0.42","0.725"
"wikipedia","Advokatura","https://uz.wikipedia.org/wiki/Advokatura","5","Ishonch bildiruvchi shaxs (himoya ostidagi shaxs) tomonidan advokatga to‘lanadigan haq va advokatning topshiriqni bajarish bilan bog‘liq xarajatlarini kompensatsiya qilish yuridik yordam ko‘rsatish to‘g‘risidagi bitimda (shartnomada) nazarda tutilgan tartibda hamda muddatlarda tegishli advokatlik tuzilmasining kassasiga kirim qilinishi yoki advokatlik tuzilmasining bankdagi hisobvarag‘iga o‘tkazilishi shart.","43","411","50.0","7.14","0.38","0.728"
"uza.uz","I Халқаро ислом цивилизацияси форуми: Янги Ўзбекистоннинг янги қадами","https://uza.uz/uz/posts/i-halqaro-islom-civilizaciyasi-forumi-yangi-ozbekistonning-yangi-qadami_881688","3","Очилиш маросимида Ўзбекистон Республикаси Президенти Шавкат Мирзиёевнинг форум иштирокчиларига йўллаган мурожаати ўқиб эшиттирилди. Унда ислом цивилизацияси инсоният тарихида илм-фан, тиббиёт, астрономия, фалсафа, адабиёт ва маданият тараққиётига улкан ҳисса қўшгани, бу меросни холисона ўрганиш ва кенг тарғиб этиш бугунги кунда янада долзарб аҳамият касб этаётгани таъкидланди. –Ўзбекистон Республикаси Президенти Шавкат Мирзиёевнинг форум иштирокчиларига йўллаган табриги ушбу анжуманнинг юксак мақоми, унинг мамлакатимиз ва халқаро ҳамжамият учун нечоғлик муҳим эканини яна бир бор намоён этди, – деди Узбекистондаги Ислом цивилизацияси маркази директори Фирдавс Абдухоликов. – Давлатимиз раҳбарининг маърифат, диний бағрикенглик ва цивилизациялар ўртасидаги мулоқотни ривожлантиришга қаратилган эзгу ғоялари барчамиз учун муҳим дастуриламал бўлиб хизмат қилади.","102","866","25.25","7.42","0.356","0.729"
"uza.uz","I Халқаро ислом цивилизацияси форуми: Янги Ўзбекистоннинг янги қадами","https://uza.uz/uz/posts/i-halqaro-islom-civilizaciyasi-forumi-yangi-ozbekistonning-yangi-qadami_881688","13","Ўзбекистон Республикасида маънавий, илмий ва маданий меросни асраб-авайлаш борасида амалга оширилаётган кенг кўламли ислоҳотлар бизда катта таассурот қолдирди. Ислом цивилизацияси маркази, янгиланган Имом Бухорий ёдгорлик мажмуаси, Имом Бухорий, Имом Мотуридий ва Имом Термизий номидаги халқаро илмий-тадқиқот марказлари, Халқаро исломшунослик академияси, Имом Бухорий номидаги Тошкент ислом институти каби ноёб муассасалар тарихий хотирани сақлаш, фундаментал илм-фанни ривожлантириш ҳамда халқаро гуманитар ҳамкорликни мустаҳкамлаш борасида олиб борилаётган изчил давлат сиёсатининг амалдаги ёрқин ифодасидир. Форум иштирокчилари Президентга самимий миннатдорлик билдириб, мазкур анжуманни мунтазам ўтказиш таклифини ҳам қўллаб-қувватладилар. Илмий дипломатиянинг янги модели Сўнгги йилларда Ўзбекистон ташқи сиёсатида иқтисодий ва сиёсий дипломатия билан бир қаторда гуманитар дипломатия ҳам устувор йўналишлардан бирига айланмоқда.","105","935","27.25","7.48","0.349","0.729"
"gazeta.uz","Тошкентда халқаро университетлар шаҳарчаси барпо этилади","https://www.gazeta.uz/uz/2026/07/10/international-university-campus/","1","Шавкат Мирзиёев 10 июль куни Ўзбекистонда халқаро таълим стандартлари асосида ўрта махсус, касбий ва олий таълим дастурларини жорий этиш, нуфузли хорижий университетлар билан академик ҳамкорликни кенгайтиришга қаратилган таклифлар тақдимоти билан танишди. Тақдимотда Тошкент шаҳрида етакчи хорижий ва маҳаллий олийгоҳлар жойлаштирилиши режалаштирилаётган Халқаро университетлар шаҳарчасини барпо этиш масаласи кўриб чиқилди. Лойиҳани ишлаб чиқишда Қатардаги Education City, БААидаги Дубай Халқаро академик шаҳри ва Кореядаги Инчхон Глобал кампус тажрибасини ўрганиш таклиф этилди. Президент нуфузли хорижий университетлар филиалларини жалб қилиш, ўқув кампуслари ва талабалар турар жойларини қуриш, лицензиялаш талабларини соддалаштириш, грант ва стипендиялар ажратиш, шунингдек, солиқ ва божхона имтиёзларини тақдим этиш бўйича таклифлар тайёрлаш бўйича топшириқ берди.","103","870","25.5","7.39","0.363","0.731"
"wikipedia","AQShda tugʻilishni nazorat qilish harakati","https://uz.wikipedia.org/wiki/AQShda_tugʻilishni_nazorat_qilish_harakati","44","Ushbu favqulodda kontratseptivlar, jumladan, Plan B va EllaOne reproduktiv huquqlar uchun urushda yana bir jang maydoni boʻldi. Favqulodda kontratsepsiyaning muxoliflari uni abort qilishning bir shakli deb hisoblashadi, chunki u urugʻlantirilgan embrionning bachadonga joylashishiga xalaqit berishi mumkin; harakat tarafdorlari esa bu abort emas, deb taʼkidlashadi, chunki implantatsiyaning yoʻqligi homiladorlik hech qachon boshlanmaganligini anglatadi. 2000-yilda Equal Employment Opportunity Commission (Teng ish imkoniyatlari komissiyasi) oʻz xodimlariga retsept boʻyicha dori-darmonlarni sugʻurta qilgan, ammo tugʻilishni nazorat qilishni istisno qilgan kompaniyalar 1964-yildagi Fuqarolik huquqlari toʻgʻrisidagi qonunni buzgan hisoblanadi deb qaror qildi. Prezident Barack Obama 2010-yil 23-martda Bemorlarni himoya qilish va arzon parvarishlash toʻgʻrisidagi qonunni (ACA) imzoladi. 2011-yil 1-avgustdan boshlab ayollar kontratsepsiyasi ACA tomonidan qoplanadigan profilaktik xizmatlar roʻyxatiga qoʻshildi, ular bemorning qoʻshimcha toʻlovisiz taqdim etiladigan boʻldi.","119","1078","24.0","7.64","0.392","0.731"
